road_id,point_index,x,y
412,3,783.79,550.65
413,0,959.12,703.78
413,1,969.02,705.56
413,2,975.62,709.75
413,3,983.23,710.38
413,4,991.48,713.43
413,5,1002.01,711.52
413,6,1006.70,711.52
413,7,1024.08,716.72
413,8,1029.03,716.09
413,9,1032.46,713.43
413,10,1037.28,712.79
413,11,1044.38,709.75
414,0,664.02,536.19
414,1,650.57,535.42
414,2,648.67,534.16
414,3,646.26,530.60
414,4,645.37,525.91
414,5,647.91,522.36
414,6,666.68,517.54
415,0,705.13,539.61
415,1,716.29,543.67
415,2,718.58,546.21
415,3,732.53,556.61
415,4,740.40,560.93
415,5,752.58,573.99
415,6,762.35,583.00
415,7,770.72,592.77
415,8,773.26,597.59
415,9,776.05,608.50
415,10,777.06,622.08
415,11,780.24,625.50
415,12,781.38,628.55
415,13,779.73,640.22
415,14,775.92,653.67
415,15,774.02,657.35
415,16,773.89,661.15
415,17,772.88,663.95
415,18,773.89,674.73
416,0,711.60,520.45
416,1,732.53,523.75
416,2,744.96,524.77
416,3,751.82,526.92
416,4,768.06,536.06
416,5,793.56,559.78
417,0,664.02,536.19
417,1,676.83,537.71
417,2,694.98,537.84
417,3,705.13,539.61
417,4,711.60,520.45
418,0,718.45,542.15
418,1,743.06,544.43
419,0,904.82,671.30
419,1,896.70,663.82
419,2,854.84,615.35
419,3,793.56,559.78
419,4,793.68,538.22
419,5,795.59,522.48
420,0,796.98,511.70
420,1,800.79,497.74
420,2,823.12,454.10
420,3,825.15,438.75
420,4,825.78,425.43
421,0,796.35,522.61
421,1,794.44,546.72
421,2,794.70,552.05
421,3,796.73,558.77
421,4,802.06,565.24
422,0,827.05,425.43
422,1,825.91,441.03
422,2,822.86,457.53
422,3,801.42,498.25
422,4,798.00,511.32
423,0,802.06,565.24
423,1,823.88,586.17
423,2,853.44,612.82
423,3,911.42,678.54
423,4,915.86,682.22
423,5,922.33,686.02
423,6,959.12,703.78
423,7,970.16,715.20
423,8,991.98,750.47
423,9,1005.56,777.24
423,10,1013.55,800.71
423,11,1024.59,824.57
423,12,1029.54,831.04
423,13,1040.32,838.90
423,14,1049.58,842.20
423,15,1052.76,842.07
423,16,1063.79,839.16
423,17,1073.56,841.06
423,18,1080.92,845.63
424,0,798.00,511.32
424,1,796.35,522.61
425,0,795.59,522.48
425,1,796.98,511.70
426,0,6.95,980.11
426,1,10.38,976.68
426,2,15.07,974.91
426,3,16.21,975.42
426,4,17.10,978.08
427,0,85.61,1012.97
427,1,82.06,1012.34
427,2,73.69,1013.73
427,3,69.50,1013.22
427,4,68.10,1011.70
427,5,62.14,1010.43
427,6,60.75,1009.16
427,7,59.48,1002.57
427,8,56.30,1004.72
427,9,51.61,1006.12
427,10,47.93,1005.10
427,11,43.36,1001.04
427,12,36.51,997.11
427,13,26.24,993.81
427,14,24.84,991.15
427,15,25.98,987.98
427,16,25.48,986.20
427,17,21.29,988.23
427,18,19.77,988.10
427,19,16.47,986.58
427,20,12.15,981.38
427,21,6.19,979.98
427,22,4.92,983.28
427,23,4.92,987.09
427,24,2.13,1006.12
428,0,47.80,1032.38
428,1,48.44,1031.24
428,2,55.29,1026.93
428,3,56.30,1025.02
428,4,56.05,1022.87
428,5,55.54,1021.85
428,6,51.61,1019.57
428,7,50.47,1017.41
428,8,51.23,1014.75
428,9,44.63,1009.67
429,0,90.18,1009.80
429,1,80.16,1010.69
429,2,73.43,1010.43
429,3,68.99,1008.66
429,4,66.71,1003.45
429,5,67.34,998.76
429,6,69.63,992.92
429,7,71.15,989.88
429,8,75.46,985.06
429,9,84.34,977.19
429,10,86.37,976.18
429,11,93.22,975.54
429,12,93.86,974.78
429,13,93.22,973.64
429,14,88.78,971.61
429,15,87.39,965.77
429,16,85.61,965.14
429,17,81.93,966.28
429,18,78.76,964.63
429,19,74.70,958.92
429,20,72.54,958.16
429,21,69.50,959.43
429,22,65.19,965.27
429,23,58.08,966.28
429,24,52.37,970.09
429,25,48.31,970.85
429,26,46.79,970.21
429,27,44.63,967.17
429,28,41.08,964.12
429,29,41.59,952.33
429,30,37.15,947.50
429,31,36.01,945.09
430,0,33.34,945.09
430,1,30.17,947.38
430,2,27.25,945.09
431,0,85.49,1017.92
431,1,83.96,1022.61
431,2,84.47,1025.28
431,3,85.49,1026.04
431,4,87.01,1025.53
431,5,87.52,1022.99
431,6,89.16,1020.84
431,7,98.43,1015.38
431,8,101.98,1012.34
431,9,102.61,1009.04
431,10,103.75,1007.64
431,11,109.21,1006.75
431,12,121.64,1008.66
431,13,124.05,1011.70
431,14,130.78,1012.97
431,15,132.94,1014.11
431,16,134.97,1018.68
431,17,139.41,1022.87
431,18,147.53,1023.12
431,19,147.91,1024.13
432,0,92.21,1058.01
432,1,100.71,1064.35
432,2,103.25,1063.47
432,3,107.18,1060.17
432,4,111.49,1060.04
432,5,116.44,1058.14
432,6,126.85,1058.01
432,7,130.02,1056.99
432,8,132.05,1060.42
432,9,133.19,1060.55
432,10,141.06,1058.90
432,11,145.75,1052.68
432,12,147.91,1051.92
433,0,75.21,1080.97
433,1,75.72,1077.93
433,2,77.11,1076.79
433,3,78.25,1080.21
433,4,79.27,1080.85
433,5,87.01,1080.97
433,6,88.28,1080.21
433,7,91.45,1073.23
433,8,89.67,1061.69
433,9,94.37,1054.08
433,10,100.08,1053.06
433,11,104.90,1048.87
434,0,75.21,1080.97
434,1,94.11,1077.42
434,2,96.27,1076.66
434,3,98.93,1078.44
435,0,97.67,1077.42
435,1,98.68,1078.82
436,0,135.47,961.59
436,1,131.67,965.14
436,2,132.43,969.96
436,3,129.38,975.80
436,4,128.62,980.62
436,5,129.64,984.42
436,6,137.88,981.76
436,7,147.91,981.76
437,0,5.05,1062.45
437,1,11.14,1051.79
437,2,16.34,1047.35
437,3,54.78,1028.96
437,4,64.04,1026.67
437,5,69.88,1023.12
437,6,76.22,1021.09
437,7,90.18,1009.80
437,8,97.41,1007.51
437,9,106.04,999.52
437,10,109.34,994.83
437,11,120.76,984.68
437,12,125.45,977.32
437,13,129.26,968.82
437,14,130.65,963.36
437,15,142.70,959.81
437,16,147.15,957.91
437,17,147.91,956.89
438,0,394.42,945.09
438,1,392.77,953.21
438,2,389.72,961.21
438,3,377.42,975.54
438,4,373.74,981.00
438,5,371.33,987.09
438,6,371.45,994.57
438,7,375.01,1013.60
438,8,373.74,1024.01
438,9,366.76,1042.02
438,10,359.53,1068.16
439,0,186.60,1005.61
439,1,183.18,998.38
439,2,181.27,996.22
439,3,180.39,993.18
439,4,177.85,989.88
439,5,171.76,986.96
439,6,166.68,983.03
440,0,186.60,1005.61
440,1,188.63,1004.47
440,2,194.72,1006.50
440,3,197.51,1006.50
440,4,201.57,1004.22
440,5,202.08,1001.42
440,6,212.74,995.33
440,7,219.21,995.72
440,8,228.60,992.54
440,9,234.43,987.60
440,10,234.18,984.30
440,11,229.23,987.22
440,12,230.75,981.38
440,13,229.87,976.94
440,14,227.96,976.05
440,15,225.68,973.39
440,16,226.31,972.24
440,17,229.36,970.59
440,18,234.18,971.10
441,0,215.66,1020.20
441,1,218.45,1016.14
441,2,220.73,1009.42
441,3,226.95,1003.58
441,4,236.08,1000.16
441,5,242.81,1001.17
441,6,246.61,1000.41
441,7,253.21,995.08
441,8,257.02,990.01
441,9,262.22,988.23
441,10,271.23,986.96
441,11,280.11,987.47
441,12,284.17,988.36
441,13,286.70,990.01
441,14,290.00,993.05
441,15,292.16,997.62
441,16,297.11,1000.79
441,17,298.00,1002.95
441,18,296.35,1004.85
441,19,288.99,1008.53
442,0,205.00,1047.23
442,1,204.74,1039.74
442,2,203.98,1038.09
442,3,195.23,1030.35
442,4,191.55,1025.66
443,0,353.31,1017.03
443,1,356.23,1006.88
443,2,358.13,1004.47
444,0,365.62,945.09
444,1,367.65,956.26
444,2,360.80,971.23
444,3,360.42,975.04
444,4,361.18,979.86
444,5,359.27,990.51
444,6,355.34,992.29
444,7,357.63,997.24
444,8,358.13,1004.47
444,9,362.70,1003.20
445,0,362.70,1003.20
445,1,360.92,1001.04
445,2,361.56,998.51
445,3,360.42,996.22
445,4,363.46,983.03
445,5,366.00,977.45
445,6,364.86,975.80
445,7,365.11,971.61
445,8,376.78,963.87
445,9,379.70,960.06
445,10,380.97,945.09
446,0,135.47,961.59
446,1,131.67,965.14
446,2,132.43,969.96
446,3,129.38,975.80
446,4,128.62,980.62
446,5,129.64,984.42
446,6,137.88,981.76
446,7,156.28,981.76
446,8,159.96,983.54
446,9,161.48,985.82
446,10,165.80,987.34
446,11,166.94,986.20
446,12,167.32,981.25
446,13,171.25,981.00
446,14,176.33,979.22
446,15,182.92,979.73
446,16,186.35,975.67
446,17,187.87,975.92
446,18,189.27,974.91
446,19,194.72,968.06
446,20,204.11,967.68
446,21,206.27,968.57
447,0,176.45,1024.13
447,1,176.07,1025.02
447,2,177.47,1028.07
447,3,172.90,1040.25
447,4,173.15,1044.94
447,5,175.44,1050.40
447,6,183.94,1054.71
447,7,190.28,1059.15
447,8,195.99,1059.53
447,9,203.73,1055.47
447,10,205.00,1051.92
447,11,205.00,1047.23
448,0,115.43,1007.64
448,1,121.64,1008.66
448,2,124.05,1011.70
448,3,130.78,1012.97
448,4,132.94,1014.11
448,5,134.97,1018.68
448,6,139.41,1022.87
448,7,147.53,1023.12
448,8,148.79,1026.29
448,9,151.59,1028.07
448,10,157.80,1027.31
448,11,164.02,1030.48
448,12,166.94,1029.34
448,13,172.52,1024.13
448,14,178.10,1022.61
448,15,181.53,1019.69
448,16,183.81,1013.22
448,17,186.22,1009.04
448,18,186.60,1005.61
448,19,188.00,1005.99
448,20,190.03,1009.67
448,21,194.98,1012.08
448,22,205.38,1019.06
448,23,215.66,1020.20
448,24,228.09,1039.36
448,25,232.53,1043.29
448,26,239.13,1047.35
448,27,253.84,1049.26
448,28,256.64,1048.37
448,29,258.28,1045.96
448,30,257.65,1040.37
448,31,258.67,1033.52
449,0,115.43,1058.52
449,1,126.85,1058.01
449,2,130.02,1056.99
449,3,132.05,1060.42
449,4,133.19,1060.55
449,5,141.06,1058.90
449,6,145.75,1052.68
449,7,153.49,1049.76
449,8,157.93,1049.64
449,9,163.13,1042.78
449,10,164.27,1039.11
449,11,171.25,1033.78
449,12,175.31,1027.69
449,13,175.69,1024.90
449,14,178.10,1022.61
450,0,397.46,1033.27
450,1,397.34,1037.46
450,2,396.19,1039.49
450,3,385.54,1050.14
450,4,385.92,1056.23
450,5,384.65,1059.41
450,6,379.95,1064.10
450,7,376.66,1070.57
450,8,375.13,1075.90
450,9,375.77,1080.09
450,10,393.02,1072.22
450,11,396.70,1063.08
450,12,397.72,1061.94
450,13,401.52,1060.42
450,14,399.49,1051.67
450,15,401.02,1052.43
450,16,408.12,1061.94
451,0,391.25,1043.93
451,1,385.54,1035.43
452,0,403.68,991.53
452,1,401.90,992.67
452,2,405.33,997.36
452,3,403.43,1001.93
452,4,401.90,1001.81
452,5,402.92,1008.02
452,6,406.09,1013.99
452,7,408.75,1022.61
452,8,412.81,1026.04
452,9,412.56,1028.32
452,10,415.48,1030.35
452,11,415.73,1035.30
452,12,411.93,1037.33
452,13,401.65,1035.30
452,14,399.37,1033.27
452,15,397.34,1032.89
452,16,402.54,1042.66
452,17,405.96,1051.67
452,18,410.40,1069.17
453,0,579.90,951.31
453,1,574.58,947.38
453,2,565.69,945.09
454,0,544.51,945.09
454,1,542.73,945.09
455,0,515.58,945.09
455,1,512.41,947.12
455,2,505.43,949.28
455,3,502.64,951.06
455,4,497.69,957.27
455,5,495.66,962.98
455,6,496.17,967.42
455,7,495.28,970.47
455,8,492.36,973.01
455,9,489.95,979.22
455,10,487.16,982.14
456,0,667.57,1019.06
456,1,652.98,1007.64
456,2,648.92,1006.63
456,3,636.24,1006.63
456,4,631.29,1004.47
456,5,625.96,1000.03
456,6,622.53,998.89
456,7,613.14,986.33
456,8,606.42,981.13
456,9,600.33,981.25
456,10,597.29,976.18
456,11,595.13,974.91
456,12,591.45,974.65
456,13,585.49,971.23
456,14,584.85,965.01
456,15,581.81,960.70
456,16,581.93,956.00
456,17,579.90,951.31
456,18,573.81,945.09
457,0,406.22,945.09
457,1,406.09,955.88
457,2,400.51,959.05
457,3,400.38,961.97
457,4,398.10,969.58
457,5,396.70,970.34
457,6,394.16,977.19
457,7,396.07,985.69
457,8,398.10,989.12
457,9,400.00,990.64
457,10,405.08,992.54
458,0,597.29,976.18
458,1,593.23,976.18
458,2,582.70,983.54
458,3,578.13,985.69
458,4,573.56,985.95
458,5,565.69,979.60
458,6,563.92,980.62
458,7,563.28,981.89
458,8,568.36,991.40
458,9,569.75,995.72
458,10,572.17,997.11
458,11,578.89,994.57
459,0,184.19,945.09
459,1,190.54,950.17
459,2,201.19,947.25
459,3,205.38,949.91
459,4,207.41,949.53
459,5,211.22,945.09
460,0,115.43,989.37
460,1,120.76,984.68
460,2,125.45,977.32
460,3,129.26,968.82
460,4,130.65,963.36
460,5,142.70,959.81
460,6,147.15,957.91
460,7,148.29,956.39
460,8,149.43,947.00
460,9,148.79,945.09
461,0,935.65,945.09
461,1,938.70,953.85
461,2,937.94,955.24
461,3,938.70,961.08
461,4,947.33,964.38
461,5,950.75,963.87
461,6,953.16,964.89
461,7,961.66,961.97
461,8,956.59,945.09
462,0,705.89,1068.67
462,1,707.54,1070.44
462,2,715.91,1075.64
463,0,831.74,1008.15
463,1,828.95,1012.21
463,2,827.43,1016.40
463,3,828.07,1021.09
463,4,838.98,1052.43
463,5,839.99,1061.05
463,6,839.48,1064.86
463,7,845.19,1070.95
464,0,828.32,1009.29
464,1,828.83,1007.90
464,2,832.51,1005.23
464,3,834.66,993.18
464,4,834.54,989.25
464,5,824.01,965.90
464,6,822.36,959.94
464,7,814.49,955.62
464,8,812.71,953.85
464,9,811.70,945.09
465,0,976.51,1080.09
465,1,973.71,1076.79
465,2,964.07,1071.84
465,3,961.79,1066.64
466,0,717.69,1044.94
466,1,715.53,1052.05
466,2,711.60,1058.64
466,3,709.82,1059.15
466,4,706.65,1063.72
466,5,705.51,1070.70
467,0,717.69,1044.94
467,1,703.99,1039.61
467,2,683.56,1033.52
467,3,665.54,1017.28
467,4,652.98,1007.64
467,5,648.92,1006.63
467,6,636.24,1006.63
467,7,635.09,1006.12
468,0,976.51,1080.09
469,0,896.32,945.09
469,1,897.59,955.12
469,2,894.80,958.42
469,3,887.44,963.11
469,4,875.26,977.83
469,5,875.01,986.20
469,6,873.61,988.61
469,7,870.44,990.51
469,8,866.00,991.15
469,9,862.45,994.83
469,10,842.02,999.14
469,11,831.74,1008.15
469,12,797.87,1016.52
469,13,790.51,1020.20
469,14,787.59,1022.99
469,15,765.14,1032.51
469,16,757.02,1039.74
469,17,749.79,1056.11
469,18,746.49,1058.52
469,19,738.11,1050.14
469,20,729.23,1047.35
469,21,717.69,1044.94
